Metric,Value
detailedplace__design__instance__displacement__total,4921.23
detailedplace__design__instance__displacement__mean,1.432
detailedplace__design__instance__displacement__max,6.358
detailedplace__route__wirelength__estimated,406784
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.9863
detailedplace__timing__drv__max_slew_limit,0.886334
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.898481
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.00110191
detailedplace__power__switching__total,0.00118841
detailedplace__power__leakage__total,4.41701e-07
detailedplace__power__total,0.00229076
detailedplace__design__io,45
detailedplace__design__die__area,403896
detailedplace__design__core__area,392400
detailedplace__design__instance__count,3435
detailedplace__design__instance__area,32523.1
detailedplace__design__instance__count__stdcell,3435
detailedplace__design__instance__area__stdcell,32523.1
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.0828825
detailedplace__design__instance__utilization__stdcell,0.0828825
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,15.0409
globalplace__power__internal__total,0.00101043
globalplace__power__switching__total,0.00114521
globalplace__power__leakage__total,3.98138e-07
globalplace__power__total,0.00215604
globalplace__design__io,45
globalplace__design__die__area,403896
globalplace__design__core__area,392400
globalplace__design__instance__count,3131
globalplace__design__instance__area,29852.3
globalplace__design__instance__count__stdcell,3131
globalplace__design__instance__area__stdcell,29852.3
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.0760762
globalplace__design__instance__utilization__stdcell,0.0760762
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
